name,species,personality,gender,sign
Admiral,Bird,Cranky,Male,Aquarius
Agent S,Squirrel,Peppy,Female,Cancer
Agnes,Pig,Sisterly,Female,Taurus
Al,Gorilla,Lazy,Male,Libra
Alfonso,Alligator,Lazy,Male,Gemini
Alice,Koala,Normal,Female,Leo
Alli,Alligator,Snooty,Female,Scorpio
Amelia,Eagle,Snooty,Female,Scorpio
Anabelle,Anteater,Peppy,Female,Aquarius
Anchovy,Bird,Lazy,Male,Pisces
Angus,Bull,Cranky,Male,Taurus
Anicotti,Mouse,Peppy,Female,Pisces
Ankha,Cat,Snooty,Female,Virgo
Annalisa,Anteater,Normal,Female,Aquarius
Annalise,Horse,Snooty,Female,Sagittarius
Antonio,Anteater,Jock,Male,Libra
Apollo,Eagle,Cranky,Male,Cancer
Apple,Hamster,Peppy,Female,Libra
Astrid,Kangaroo,Snooty,Female,Virgo
Audie,Wolf,Peppy,Female,Virgo
Aurora,Penguin,Normal,Female,Aquarius
Ava,Chicken,Normal,Female,Taurus
Avery,Eagle,Cranky,Male,Pisces
Axel,Elephant,Jock,Male,Aries
Baabara,Sheep,Snooty,Female,Aries
Bam,Deer,Jock,Male,Scorpio
Bangle,Tiger,Peppy,Female,Virgo
Barold,Cub,Lazy,Male,Pisces
Bea,Dog,Normal,Female,Libra
Beardo,Bear,Smug,Male,Libra
Beau,Deer,Lazy,Male,Aries
Becky,Chicken,Snooty,Female,Sagittarius
Bella,Mouse,Peppy,Female,Capricorn
Benedict,Chicken,Lazy,Male,Libra
Benjamin,Dog,Lazy,Male,Leo
Bertha,Hippo,Normal,Female,Taurus
Bettina,Mouse,Normal,Female,Gemini
Bianca,Tiger,Peppy,Female,Sagittarius
Biff,Hippo,Jock,Male,Aries
Big Top,Elephant,Lazy,Male,Libra
Bill,Duck,Jock,Male,Aquarius
Billy,Goat,Jock,Male,Aries
Biskit,Dog,Lazy,Male,Taurus
Bitty,Hippo,Snooty,Female,Libra
Blaire,Squirrel,Snooty,Female,Cancer
Blanche,Ostrich,Snooty,Female,Sagittarius
Bluebear,Cub,Peppy,Female,Cancer
Bob,Cat,Lazy,Male,Capricorn
Bonbon,Rabbit,Peppy,Female,Pisces
Bones,Dog,Lazy,Male,Leo
Boomer,Penguin,Lazy,Male,Aquarius
Boone,Gorilla,Jock,Male,Virgo
Boots,Alligator,Jock,Male,Leo
Boris,Pig,Cranky,Male,Scorpio
Boyd,Gorilla,Cranky,Male,Libra
Bree,Mouse,Snooty,Female,Cancer
Broccolo,Mouse,Lazy,Male,Cancer
Broffina,Chicken,Snooty,Female,Scorpio
Bruce,Deer,Cranky,Male,Gemini
Bubbles,Hippo,Peppy,Female,Virgo
Buck,Horse,Jock,Male,Aries
Bud,Lion,Jock,Male,Leo
Bunnie,Rabbit,Peppy,Female,Taurus
Butch,Dog,Cranky,Male,Scorpio
Buzz,Eagle,Cranky,Male,Sagittarius
Cally,Squirrel,Normal,Female,Virgo
Camofrog,Frog,Cranky,Male,Gemini
Canberra,Koala,Sisterly,Female,Taurus
Candi,Mouse,Peppy,Female,Aries
Carmen,Rabbit,Peppy,Female,Capricorn
Caroline,Squirrel,Normal,Female,Cancer
Carrie,Kangaroo,Normal,Female,Sagittarius
Cashmere,Sheep,Snooty,Female,Aries
Celia,Eagle,Normal,Female,Aries
Cesar,Gorilla,Cranky,Male,Virgo
Chadder,Mouse,Smug,Male,Sagittarius
Charlise,Bear,Sisterly,Female,Aries
Cheri,Cub,Peppy,Female,Pisces
Cherry,Dog,Sisterly,Female,Taurus
Chester,Cub,Lazy,Male,Leo
Chevre,Goat,Normal,Female,Pisces
Chief,Wolf,Cranky,Male,Sagittarius
Chops,Pig,Smug,Male,Libra
Chow,Bear,Cranky,Male,Cancer
Chrissy,Rabbit,Peppy,Female,Virgo
Claude,Rabbit,Lazy,Male,Sagittarius
Claudia,Tiger,Snooty,Female,Scorpio
Clay,Hamster,Lazy,Male,Libra
Cleo,Horse,Snooty,Female,Aquarius
Clyde,Horse,Lazy,Male,Taurus
Coach,Bull,Jock,Male,Taurus
Cobb,Pig,Jock,Male,Libra
Coco,Rabbit,Normal,Female,Pisces
Cole,Rabbit,Lazy,Male,Leo
Colton,Horse,Smug,Male,Gemini
Cookie,Dog,Peppy,Female,Gemini
Cousteau,Frog,Jock,Male,Sagittarius
Cranston,Ostrich,Lazy,Male,Libra
Croque,Frog,Cranky,Male,Cancer
Cube,Penguin,Lazy,Male,Aquarius
Curlos,Sheep,Smug,Male,Taurus
Curly,Pig,Jock,Male,Leo
Curt,Bear,Cranky,Male,Cancer
Cyd,Elephant,Cranky,Male,Gemini
Cyrano,Anteater,Cranky,Male,Pisces
Daisy,Dog,Normal,Female,Scorpio
Deena,Duck,Normal,Female,Cancer
Deirdre,Deer,Sisterly,Female,Taurus
Del,Alligator,Cranky,Male,Gemini
Deli,Monkey,Lazy,Male,Gemini
Derwin,Duck,Lazy,Male,Gemini
Diana,Deer,Snooty,Female,Capricorn
Diva,Frog,Sisterly,Female,Libra
Dizzy,Elephant,Lazy,Male,Cancer
Dobie,Wolf,Cranky,Male,Aquarius
Doc,Rabbit,Lazy,Male,Pisces
Dom,Sheep,Jock,Male,Pisces
Dora,Mouse,Normal,Female,Aquarius
Dotty,Rabbit,Peppy,Female,Pisces
Drago,Alligator,Lazy,Male,Aquarius
Drake,Duck,Lazy,Male,Cancer
Drift,Frog,Jock,Male,Libra
Drift,Frog,Jock,Male,Libra
Ed,Horse,Smug,Male,Virgo
Egbert,Chicken,Lazy,Male,Libra
Elise,Monkey,Snooty,Female,Aries
Ellie,Elephant,Normal,Female,Taurus
Elmer,Horse,Lazy,Male,Libra
Eloise,Elephant,Snooty,Female,Sagittarius
Elvis,Lion,Cranky,Male,Leo
Erik,Deer,Lazy,Male,Leo
Eugene,Koala,Smug,Male,Scorpio
Eunice,Sheep,Normal,Female,Aries
Fang,Wolf,Cranky,Male,Sagittarius
Fauna,Deer,Normal,Female,Aries
Felicity,Cat,Peppy,Female,Aries
Filbert,Squirrel,Lazy,Male,Gemini
Flip,Monkey,Jock,Male,Scorpio
Flo,Penguin,Sisterly,Female,Virgo
Flora,Ostrich,Peppy,Female,Aquarius
Flurry,Hamster,Normal,Female,Aquarius
Francine,Rabbit,Snooty,Female,Aquarius
Frank,Eagle,Cranky,Male,Leo
Freckles,Duck,Peppy,Female,Pisces
Freya,Wolf,Snooty,Female,Sagittarius
Friga,Penguin,Snooty,Female,Libra
Frita,Sheep,Sisterly,Female,Cancer
Frobert,Frog,Jock,Male,Aquarius
Fuchsia,Deer,Sisterly,Female,Virgo
Gabi,Rabbit,Peppy,Female,Sagittarius
Gala,Pig,Normal,Female,Pisces
Gaston,Rabbit,Cranky,Male,Scorpio
Gayle,Alligator,Normal,Female,Taurus
Genji,Rabbit,Jock,Male,Aquarius
Gigi,Frog,Snooty,Female,Leo
Gladys,Ostrich,Normal,Female,Capricorn
Gloria,Duck,Snooty,Female,Leo
Goldie,Dog,Normal,Female,Capricorn
Gonzo,Koala,Cranky,Male,Libra
Goose,Chicken,Jock,Male,Libra
Graham,Hamster,Smug,Male,Gemini
Greta,Mouse,Snooty,Female,Virgo
Grizzly,Bear,Cranky,Male,Leo
Groucho,Bear,Cranky,Male,Libra
Gruff,Goat,Cranky,Male,Virgo
Gwen,Penguin,Snooty,Female,Aquarius
Hamlet,Hamster,Jock,Male,Gemini
Hamphrey,Hamster,Cranky,Male,Pisces
Hans,Gorilla,Smug,Male,Sagittarius
Harry,Hippo,Cranky,Male,Capricorn
Hazel,Squirrel,Sisterly,Female,Virgo
Henry,Frog,Smug,Male,Virgo
Hippeux,Hippo,Smug,Male,Libra
Hopkins,Rabbit,Lazy,Male,Pisces
Hopper,Penguin,Cranky,Male,Aries
Hornsby,Rhino,Lazy,Male,Pisces
Huck,Frog,Smug,Male,Cancer
Hugh,Pig,Lazy,Male,Capricorn
Iggly,Penguin,Jock,Male,Scorpio
Ike,Bear,Cranky,Male,Taurus
Jacob,Bird,Lazy,Male,Virgo
Jacques,Bird,Smug,Male,Cancer
Jambette,Frog,Normal,Female,Scorpio
Jay,Bird,Jock,Male,Cancer
Jeremiah,Frog,Lazy,Male,Cancer
Jitters,Bird,Jock,Male,Aquarius
Joey,Duck,Lazy,Male,Capricorn
Judy,Cub,Snooty,Female,Pisces
Julia,Ostrich,Snooty,Female,Leo
Julian,Horse,Smug,Male,Pisces
June,Cub,Normal,Female,Gemini
Kabuki,Cat,Cranky,Male,Sagittarius
Katt,Cat,Sisterly,Female,Taurus
Keaton,Eagle,Smug,Male,Gemini
Ken,Chicken,Smug,Male,Capricorn
Ketchup,Duck,Peppy,Female,Leo
Kevin,Pig,Jock,Male,Taurus
Kid Cat,Cat,Jock,Male,Leo
Kidd,Goat,Smug,Male,Cancer
Kiki,Cat,Normal,Female,Libra
Kitt,Kangaroo,Normal,Female,Libra
Kitty,Cat,Snooty,Female,Aquarius
Klaus,Bear,Smug,Male,Aries
Knox,Chicken,Cranky,Male,Sagittarius
Kody,Cub,Jock,Male,Libra
Kyle,Wolf,Smug,Male,Sagittarius
Leonardo,Tiger,Jock,Male,Taurus
Leopold,Lion,Smug,Male,Leo
Lily,Frog,Normal,Female,Aquarius
Limberg,Mouse,Cranky,Male,Libra
Lionel,Lion,Smug,Male,Leo
Lobo,Wolf,Cranky,Male,Scorpio
Lolly,Cat,Normal,Female,Aries
Lopez,Deer,Smug,Male,Leo
Louie,Gorilla,Jock,Male,Aries
Lucha,Bird,Smug,Male,Sagittarius
Lucky,Dog,Lazy,Male,Scorpio
Lucy,Pig,Normal,Female,Gemini
Lyman,Koala,Jock,Male,Libra
Mac,Dog,Jock,Male,Scorpio
Maddie,Dog,Peppy,Female,Capricorn
Maelle,Duck,Snooty,Female,Aries
Maggie,Pig,Normal,Female,Virgo
Mallary,Duck,Snooty,Female,Scorpio
Maple,Cub,Normal,Female,Gemini
Marcel,Dog,Lazy,Male,Capricorn
Marcie,Kangaroo,Normal,Female,Gemini
Margie,Elephant,Normal,Female,Aquarius
Marina,Octopus,Normal,Female,Cancer
Marshal,Squirrel,Smug,Male,Libra
Mathilda,Kangaroo,Snooty,Female,Scorpio
Megan,Bear,Normal,Female,Pisces
Melba,Koala,Normal,Female,Aries
Merengue,Rhino,Normal,Female,Pisces
Merry,Cat,Peppy,Female,Cancer
Midge,Bird,Normal,Female,Pisces
Mint,Squirrel,Snooty,Female,Taurus
Mira,Rabbit,Sisterly,Female,Cancer
Miranda,Duck,Snooty,Female,Taurus
Mitzi,Cat,Normal,Female,Libra
Moe,Cat,Lazy,Male,Capricorn
Molly,Duck,Normal,Female,Pisces
Monique,Cat,Snooty,Female,Libra
Monty,Monkey,Cranky,Male,Sagittarius
Moose,Mouse,Jock,Male,Virgo
Mott,Lion,Jock,Male,Cancer
Muffy,Sheep,Sisterly,Female,Aquarius
Murphy,Cub,Cranky,Male,Capricorn
Nan,Goat,Normal,Female,Virgo
Nana,Monkey,Normal,Female,Virgo
Naomi,Cow,Snooty,Female,Pisces
Nate,Bear,Lazy,Male,Leo
Nibbles,Squirrel,Peppy,Female,Cancer
Norma,Cow,Normal,Female,Virgo
O'Hare,Rabbit,Smug,Male,Leo
Octavian,Octopus,Cranky,Male,Virgo
Olaf,Anteater,Smug,Male,Taurus
Olive,Cub,Normal,Female,Cancer
Olivia,Cat,Snooty,Female,Aquarius
Opal,Elephant,Snooty,Female,Aquarius
Ozzie,Koala,Lazy,Male,Taurus
Pancetti,Pig,Snooty,Female,Scorpio
Pango,Anteater,Peppy,Female,Scorpio
Paolo,Elephant,Lazy,Male,Taurus
Papi,Horse,Lazy,Male,Capricorn
Pashmina,Goat,Sisterly,Female,Capricorn
Pate,Duck,Peppy,Female,Pisces
Patty,Cow,Peppy,Female,Taurus
Paula,Bear,Sisterly,Female,Aries
Peaches,Horse,Normal,Female,Sagittarius
Peanut,Squirrel,Peppy,Female,Gemini
Pecan,Squirrel,Snooty,Female,Virgo
Peck,Bird,Jock,Male,Leo
Peewee,Gorilla,Cranky,Male,Virgo
Peggy,Pig,Peppy,Female,Gemini
Pekoe,Cub,Normal,Female,Taurus
Penelope,Mouse,Peppy,Female,Aquarius
Phil,Ostrich,Smug,Male,Sagittarius
Phoebe,Ostrich,Sisterly,Female,Taurus
Pierce,Eagle,Jock,Male,Capricorn
Pietro,Sheep,Smug,Male,Aries
Pinky,Bear,Peppy,Female,Virgo
Piper,Bird,Peppy,Female,Aries
Pippy,Rabbit,Peppy,Female,Gemini
Plucky,Chicken,Sisterly,Female,Libra
Pompom,Duck,Peppy,Female,Aquarius
Poncho,Cub,Jock,Male,Capricorn
Poppy,Squirrel,Normal,Female,Leo
Portia,Dog,Snooty,Female,Scorpio
Prince,Frog,Lazy,Male,Cancer
Puck,Penguin,Lazy,Male,Pisces
Puddles,Frog,Peppy,Female,Capricorn
Pudge,Cub,Lazy,Male,Gemini
Punchy,Cat,Lazy,Male,Aries
Purrl,Cat,Snooty,Female,Gemini
Queenie,Ostrich,Snooty,Female,Scorpio
Quillson,Duck,Smug,Male,Capricorn
Raddle,Frog,Lazy,Male,Gemini
Rasher,Pig,Cranky,Male,Aries
Raymond,Cat,Smug,Male,Libra
Renee,Rhino,Sisterly,Female,Gemini
Reneigh,Horse,Sisterly,Female,Gemini
Rex,Lion,Lazy,Male,Leo
Rhonda,Rhino,Normal,Female,Aquarius
Ribbot,Frog,Jock,Male,Aquarius
Ricky,Squirrel,Cranky,Male,Virgo
Rizzo,Mouse,Cranky,Male,Capricorn
Roald,Penguin,Jock,Male,Capricorn
Robin,Bird,Snooty,Female,Sagittarius
Rocco,Hippo,Cranky,Male,Leo
Rocket,Gorilla,Sisterly,Female,Aries
Rod,Mouse,Jock,Male,Leo
Rodeo,Bull,Lazy,Male,Scorpio
Rodney,Hamster,Smug,Male,Scorpio
Rolf,Tiger,Cranky,Male,Leo
Rooney,Kangaroo,Cranky,Male,Sagittarius
Rory,Lion,Jock,Male,Leo
Roscoe,Horse,Cranky,Male,Gemini
Rosie,Cat,Peppy,Female,Pisces
Rowan,Tiger,Jock,Male,Virgo
Ruby,Rabbit,Peppy,Female,Capricorn
Rudy,Cat,Jock,Male,Sagittarius
Sally,Squirrel,Normal,Female,Gemini
Samson,Mouse,Jock,Male,Cancer
Sandy,Ostrich,Normal,Female,Libra
Savannah,Horse,Normal,Female,Aquarius
Scoot,Duck,Jock,Male,Gemini
Shari,Monkey,Sisterly,Female,Aries
Sheldon,Squirrel,Jock,Male,Pisces
Shep,Dog,Smug,Male,Sagittarius
Sherb,Goat,Lazy,Male,Capricorn
Simon,Monkey,Lazy,Male,Capricorn
Skye,Wolf,Normal,Female,Aries
Sly,Alligator,Jock,Male,Scorpio
Snake,Rabbit,Jock,Male,Scorpio
Snooty,Anteater,Snooty,Female,Scorpio
Soleil,Hamster,Snooty,Female,Leo
Sparro,Bird,Jock,Male,Scorpio
Spike,Rhino,Cranky,Male,Gemini
Spork,Pig,Lazy,Male,Virgo
Sprinkle,Penguin,Peppy,Female,Pisces
Sprocket,Ostrich,Jock,Male,Sagittarius
Static,Squirrel,Cranky,Male,Cancer
Stella,Sheep,Normal,Female,Aries
Sterling,Eagle,Jock,Male,Sagittarius
Stinky,Cat,Jock,Male,Leo
Stitches,Cub,Lazy,Male,Aquarius
Stu,Bull,Lazy,Male,Taurus
Sydney,Koala,Normal,Female,Gemini
Sylvana,Squirrel,Normal,Female,Libra
Sylvia,Kangaroo,Sisterly,Female,Taurus
T-Bone,Bull,Cranky,Male,Taurus
Tabby,Cat,Peppy,Female,Leo
Tad,Frog,Jock,Male,Leo
Tammi,Monkey,Peppy,Female,Aries
Tammy,Cub,Sisterly,Female,Cancer
Tangy,Cat,Peppy,Female,Gemini
Tank,Rhino,Jock,Male,Taurus
Tasha,Squirrel,Snooty,Female,Sagittarius
Teddy,Bear,Jock,Male,Libra
Tex,Penguin,Smug,Male,Libra
Tia,Elephant,Normal,Female,Scorpio
Tiffany,Rabbit,Snooty,Female,Capricorn
Timbra,Sheep,Snooty,Female,Libra
Tipper,Cow,Snooty,Female,Virgo
Tom,Cat,Cranky,Male,Sagittarius
Truffles,Pig,Peppy,Female,Leo
Tucker,Elephant,Lazy,Male,Virgo
Tutu,Bear,Peppy,Female,Virgo
Twiggy,Bird,Peppy,Female,Cancer
Tybalt,Tiger,Jock,Male,Leo
Ursala,Bear,Sisterly,Female,Capricorn
Velma,Goat,Snooty,Female,Capricorn
Vesta,Sheep,Normal,Female,Aries
Vic,Bull,Cranky,Male,Capricorn
Victoria,Horse,Peppy,Female,Cancer
Violet,Gorilla,Snooty,Female,Virgo
Vivian,Wolf,Snooty,Female,Aquarius
Vladimir,Cub,Cranky,Male,Leo
Wade,Penguin,Lazy,Male,Scorpio
Walker,Dog,Lazy,Male,Gemini
Walt,Kangaroo,Cranky,Male,Taurus
Wart Jr.,Frog,Cranky,Male,Leo
Weber,Duck,Lazy,Male,Cancer
Wendy,Sheep,Peppy,Female,Leo
Whitney,Wolf,Snooty,Female,Virgo
Willow,Sheep,Snooty,Female,Sagittarius
Winnie,Horse,Peppy,Female,Aquarius
Wolfgang,Wolf,Cranky,Male,Sagittarius
Yuka,Koala,Snooty,Female,Cancer
Zell,Deer,Smug,Male,Gemini
Zucker,Octopus,Lazy,Male,Pisces
